JIT_bugzilla_4_1,10.0,0.6369426751592357,NSVIF2.5
JIT_bugzilla_4_1,10.0,0.6302250803858521,NSVIF4
JIT_bugzilla_4_1,10.0,0.5639344262295083,Default-PCA
JIT_bugzilla_4_1,10.0,0.5751633986928103,VCRR
JIT_bugzilla_4_4,10.0,0.6169491525423728,None
JIT_bugzilla_4_4,10.0,0.5958904109589042,NSVIF5
JIT_bugzilla_4_4,10.0,0.6133333333333333,SVIF4
JIT_bugzilla_4_4,10.0,0.610738255033557,SVIF5
JIT_bugzilla_4_4,10.0,0.6032786885245901,SVIF2.5
JIT_bugzilla_4_4,10.0,0.610738255033557,SVIF10
JIT_bugzilla_4_4,10.0,0.610738255033557,NSVIF10
JIT_bugzilla_4_4,10.0,0.5987261146496815,NSVIF2.5
JIT_bugzilla_4_4,10.0,0.5913621262458473,NSVIF4
JIT_bugzilla_4_4,10.0,0.5544554455445544,Default-PCA
JIT_bugzilla_4_4,10.0,0.5678233438485805,VCRR
JIT_bugzilla_3_4,10.0,0.5961538461538463,None
JIT_bugzilla_3_4,10.0,0.5923566878980893,NSVIF5
JIT_bugzilla_3_4,10.0,0.5825242718446603,SVIF4
JIT_bugzilla_3_4,10.0,0.5751633986928104,SVIF5
JIT_bugzilla_3_4,10.0,0.5949367088607594,SVIF2.5
JIT_bugzilla_3_4,10.0,0.5751633986928104,SVIF10
JIT_bugzilla_3_4,10.0,0.5751633986928104,NSVIF10
JIT_bugzilla_3_4,10.0,0.5749235474006116,NSVIF2.5
JIT_bugzilla_3_4,10.0,0.5864197530864198,NSVIF4
JIT_bugzilla_3_4,10.0,0.5641025641025641,Default-PCA
JIT_bugzilla_3_4,10.0,0.5530546623794211,VCRR
JIT_bugzilla_4_5,10.0,0.6138613861386139,None
JIT_bugzilla_4_5,10.0,0.6407766990291262,NSVIF5
JIT_bugzilla_4_5,10.0,0.6445182724252492,SVIF4
JIT_bugzilla_4_5,10.0,0.6250000000000001,SVIF5
JIT_bugzilla_4_5,10.0,0.6220735785953178,SVIF2.5
JIT_bugzilla_4_5,10.0,0.6250000000000001,SVIF10
JIT_bugzilla_4_5,10.0,0.6250000000000001,NSVIF10
JIT_bugzilla_4_5,10.0,0.6103896103896104,NSVIF2.5
JIT_bugzilla_4_5,10.0,0.6209150326797386,NSVIF4
JIT_bugzilla_4_5,10.0,0.5359477124183007,Default-PCA
JIT_bugzilla_4_5,10.0,0.5508196721311476,VCRR
JIT_bugzilla_3_2,10.0,0.625,None
JIT_bugzilla_3_2,10.0,0.6339869281045752,NSVIF5
JIT_bugzilla_3_2,10.0,0.5894039735099338,SVIF4
JIT_bugzilla_3_2,10.0,0.6195286195286195,SVIF5
JIT_bugzilla_3_2,10.0,0.632258064516129,SVIF2.5
JIT_bugzilla_3_2,10.0,0.6195286195286195,SVIF10
JIT_bugzilla_3_2,10.0,0.6195286195286195,NSVIF10
JIT_bugzilla_3_2,10.0,0.6211180124223603,NSVIF2.5
JIT_bugzilla_3_2,10.0,0.6366559485530546,NSVIF4
JIT_bugzilla_3_2,10.0,0.5961538461538461,Default-PCA
JIT_bugzilla_3_2,10.0,0.5897435897435898,VCRR
JIT_bugzilla_3_7,10.0,0.6990291262135923,None
JIT_bugzilla_3_7,10.0,0.6688524590163933,NSVIF5
JIT_bugzilla_3_7,10.0,0.6862745098039216,SVIF4
JIT_bugzilla_3_7,10.0,0.6753246753246754,SVIF5
JIT_bugzilla_3_7,10.0,0.6442953020134228,SVIF2.5
JIT_bugzilla_3_7,10.0,0.6753246753246754,SVIF10
JIT_bugzilla_3_7,10.0,0.6753246753246754,NSVIF10
JIT_bugzilla_3_7,10.0,0.65814696485623,NSVIF2.5
JIT_bugzilla_3_7,10.0,0.6560509554140127,NSVIF4
JIT_bugzilla_3_7,10.0,0.554140127388535,Default-PCA
JIT_bugzilla_3_7,10.0,0.5889967637540453,VCRR
JIT_bugzilla_3_8,10.0,0.6472491909385113,None
JIT_bugzilla_3_8,10.0,0.6603174603174603,NSVIF5
JIT_bugzilla_3_8,10.0,0.645367412140575,SVIF4
JIT_bugzilla_3_8,10.0,0.6449511400651465,SVIF5
JIT_bugzilla_3_8,10.0,0.677115987460815,SVIF2.5
JIT_bugzilla_3_8,10.0,0.6449511400651465,SVIF10
JIT_bugzilla_3_8,10.0,0.6449511400651465,NSVIF10
JIT_bugzilla_3_8,10.0,0.6623376623376623,NSVIF2.5
JIT_bugzilla_3_8,10.0,0.66875,NSVIF4
JIT_bugzilla_3_8,10.0,0.5864197530864198,Default-PCA
JIT_bugzilla_3_8,10.0,0.5714285714285714,VCRR
JIT_bugzilla_3_1,10.0,0.6561514195583596,None
JIT_bugzilla_3_1,10.0,0.674922600619195,NSVIF5
JIT_bugzilla_3_1,10.0,0.660436137071651,SVIF4
JIT_bugzilla_3_1,10.0,0.6603174603174603,SVIF5
