weka.classifiers.trees.J48,0.7100840336134454,0.330078125,0.4506666666666666,0.6731651843994778,0.3850536434862376,0.4726389874469661,0.669921875,0.04503916449086162,343.0,69.0,1463.0,69.0,1463.0,169.0,0.9549608355091384,0.330078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6877470355731226,0.3405088062622309,0.4554973821989528,0.7425637285208443,0.37989543231621054,0.5597444880470619,0.6594911937377691,0.05156657963446475,337.0,79.0,1453.0,79.0,1453.0,174.0,0.9484334203655352,0.3405088062622309,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6943231441048034,0.310546875,0.4291497975708502,0.6732215208605487,0.3637854947800438,0.4533839142596139,0.689453125,0.045721750489875895,353.0,70.0,1461.0,70.0,1461.0,159.0,0.9542782495101241,0.310546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6724137931034483,0.380859375,0.48628428927680795,0.7235747673089484,0.3958789526138555,0.5195793192107222,0.619140625,0.062050947093403,317.0,95.0,1436.0,95.0,1436.0,195.0,0.937949052906597,0.380859375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7160493827160493,0.33984375,0.46092715231788073,0.7341389920803396,0.3946154466879758,0.5175932068745275,0.66015625,0.045068582625734814,338.0,69.0,1462.0,69.0,1462.0,174.0,0.9549314173742652,0.33984375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6774193548387096,0.369140625,0.47787610619469034,0.7415279535434357,0.39167933077941824,0.5242253637692039,0.630859375,0.05878510777269758,323.0,90.0,1441.0,90.0,1441.0,189.0,0.9412148922273024,0.369140625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7132616487455197,0.388671875,0.5031605562579013,0.7413742294660353,0.4245716426017437,0.550858747991362,0.611328125,0.05225342913128674,313.0,80.0,1451.0,80.0,1451.0,199.0,0.9477465708687133,0.388671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6768060836501901,0.34765625,0.45935483870967747,0.7317132133817766,0.37802562327930506,0.5305439342223559,0.65234375,0.05551926845199216,334.0,85.0,1446.0,85.0,1446.0,178.0,0.9444807315480078,0.34765625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7090909090909091,0.3046875,0.4262295081967214,0.7086628939418681,0.367521969753078,0.500779137591226,0.6953125,0.041802743305029394,356.0,64.0,1467.0,64.0,1467.0,156.0,0.9581972566949706,0.3046875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7044534412955465,0.33984375,0.45849802371541504,0.7157884195378837,0.3883697531834537,0.5180745545574263,0.66015625,0.04768125408229915,338.0,73.0,1458.0,73.0,1458.0,174.0,0.9523187459177008,0.33984375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7529411764705882,0.375,0.500651890482399,0.7456622011667755,0.43780021991617535,0.5592608976689457,0.625,0.041122715404699736,320.0,63.0,1469.0,63.0,1469.0,192.0,0.9588772845953003,0.375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_7_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6377358490566037,0.330078125,0.435006435006435,0.7050551770561357,0.3449364730154562,0.4836725659773362,0.669921875,0.06266318537859007,343.0,96.0,1436.0,96.0,1436.0,169.0,0.9373368146214099,0.330078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7330508474576272,0.337890625,0.4625668449197861,0.7193234354588505,0.4023139822059151,0.5360021605012874,0.662109375,0.041149575440888306,339.0,63.0,1468.0,63.0,1468.0,173.0,0.9588504245591117,0.337890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.72,0.31640625,0.4396200814111262,0.6728942990692358,0.38104146311001913,0.4695293212164486,0.68359375,0.041149575440888306,350.0,63.0,1468.0,63.0,1468.0,162.0,0.9588504245591117,0.31640625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_7_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7046263345195729,0.38671875,0.49936948297604034,0.7500287036659047,0.4183749867847148,0.5387265230628856,0.61328125,0.05421293272370999,314.0,83.0,1448.0,83.0,1448.0,198.0,0.94578706727629,0.38671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6807692307692308,0.345703125,0.4585492227979274,0.6714195685009797,0.3790392438219788,0.4685382490259355,0.654296875,0.05421293272370999,335.0,83.0,1448.0,83.0,1448.0,177.0,0.94578706727629,0.345703125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7096774193548387,0.3013698630136986,0.423076923076923,0.7421236708854292,0.3658015635008412,0.5406599467771318,0.6986301369863014,0.041122715404699736,357.0,63.0,1469.0,63.0,1469.0,154.0,0.9588772845953003,0.3013698630136986,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_6_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
